,l_measure,l_precision,l_recall,t_measure10,t_measure15,t_measure5,t_precision10,t_precision15,t_precision5,t_recall10,t_recall15,t_recall5,track_id
139,0.4585773173945398,0.3822380595861599,0.5730186027287928,0.1400361235229745,0.1773656111199608,0.10559646323731496,0.581384952310711,0.5761407376530507,0.5773803171959377,0.07960516852072616,0.10481679268830493,0.05811227748240387,SALAMI_162
140,0.5832780270365321,0.5173075831912788,0.668533830236195,0.288841806948607,0.3770568141364683,0.19926188899792877,0.5112420615005571,0.5203791663643867,0.5197976012274661,0.20128075712222565,0.29563366229522703,0.12325567754904501,SALAMI_170
141,0.4845078054837965,0.3876421954212531,0.6459105680217611,0.4082543665072974,0.4740583569956509,0.32576818870836394,0.6240085401768353,0.6375248956003099,0.5575033598812383,0.30336451841042594,0.37731240515959064,0.23011656501966446,SALAMI_183
142,0.5019268810259836,0.376166759465469,0.7540064029605282,0.45916353496045476,0.48221655402478164,0.39867754872951255,0.6731709713918949,0.7047087512906306,0.6272311635887243,0.3484029369193307,0.3665033196606732,0.2922031205554163,SALAMI_198
143,0.4738589449383682,0.3525521683177445,0.7224360117566849,0.507777152182844,0.5319949507016424,0.4731704714166385,0.5065993383340374,0.5415443201702543,0.49581883795872267,0.5089604554910239,0.522776524805648,0.4525008163632336,SALAMI_2
144,0.4133795937187336,0.33421860192821407,0.5416782106746085,0.5107528274705113,0.5386812919363279,0.4693470359195129,0.6203185627979891,0.6472730898117129,0.5814943497942324,0.43408175884207606,0.46129131004128765,0.3934634607100572,SALAMI_216
145,0.4845525708733926,0.46980590580388554,0.500254997791934,0.22019518712896818,0.3132544953019649,0.10042232717968735,0.4199434103815025,0.43977420786580856,0.5339950806238271,0.14921859972558635,0.24326810259115017,0.05542250042903204,SALAMI_218
146,0.5303816815866403,0.47522669657422556,0.6000202525582685,0.4118400812450149,0.5270024990183791,0.2023232586899075,0.5110764345301373,0.6152357327369823,0.43400052811285894,0.34487522549341804,0.46090273217228567,0.1319082616935421,SALAMI_22
147,0.4338439632876724,0.40785528564595463,0.46337006133435843,0.3626121997513653,0.3794778941717263,0.28585083158404373,0.5411068085327719,0.4689320294866562,0.674795913788004,0.2726675148512708,0.31868507903039056,0.18133264942556823,SALAMI_227
148,0.4448171036471006,0.3487837466277023,0.6138268519172305,0.5176106198332017,0.5772577139529448,0.38469401970736977,0.4602395167808958,0.5606890150510793,0.346643124117258,0.5913217652083874,0.5948354609463922,0.4321286296062963,SALAMI_23
149,0.5477156030908205,0.4612392997981294,0.6741006012167856,0.3587252796773581,0.45330547635518514,0.18892254447416199,0.560396514899946,0.5618841883523019,0.5623574600521677,0.26379333924756204,0.3798945169445536,0.11353159634960461,SALAMI_236
150,0.46809464558477876,0.39381384299388533,0.5769110794618044,0.3916779706551635,0.4507881666436081,0.3471746874187302,0.6732809415897685,0.7090341426687176,0.5907122511612976,0.2761689765884992,0.33043602890645607,0.24582605532249405,SALAMI_24
151,0.4333529246832743,0.37862677096600506,0.5065721083066042,0.3598072902362515,0.41771485620246335,0.3078999360567376,0.5839720795457175,0.524287439872196,0.6628736596854446,0.2600022590389029,0.347149358625379,0.20052000012643384,SALAMI_250
152,0.5339689640723018,0.42105622637688733,0.7296307248830635,0.4657423517688256,0.5475510676770251,0.27651421502185847,0.5012252828927435,0.5306064332040834,0.46446219728715216,0.43495112600086716,0.5656136386526651,0.1968552973503385,SALAMI_254
153,0.5575942938434686,0.49999932788511675,0.63018540536104,0.418243036194188,0.4915239805871553,0.4058751904383251,0.6457020220741835,0.6653177232166083,0.5730386269836104,0.3092904650217788,0.38972130519141746,0.31421441970407277,SALAMI_26
154,0.3669979214712459,0.3146501807808252,0.4402397564327458,0.39061187601457614,0.4185384194117034,0.38555332255775543,0.7695750439036522,0.7707189516851801,0.7234675724111725,0.2617284723718486,0.2872701398986812,0.26280394147958747,SALAMI_266
155,0.635404586394082,0.5097174460799219,0.8433626152458094,0.4795015043841433,0.5142700968627545,0.368205271864243,0.5569283385853309,0.6137363753262376,0.5622184251017869,0.4209754844636511,0.4425477997173559,0.2737412639079205,SALAMI_27
156,0.5193797262593883,0.4594715129520332,0.5972525225245435,0.3599712427461776,0.4725468299203771,0.25265898866986564,0.5907004065971821,0.6594266399521206,0.6162793688883145,0.2588598792924419,0.36819992129371304,0.15890250224409402,SALAMI_274
157,0.49879150552163665,0.4274417136085192,0.5987338742155315,0.4755821046774104,0.5344156485155325,0.4739266208070057,0.6590106312150322,0.6579622025418598,0.6694512483915123,0.3720312144963876,0.4499313593288404,0.36679724459045726,SALAMI_275
158,0.5854384746552107,0.5646210354370679,0.6078497458325913,0.4898737048565649,0.5107306876816706,0.43689239179071715,0.5825545666961547,0.6001787371379239,0.5603820638115589,0.42263505706061927,0.44448635857694896,0.3580008462804069,SALAMI_28
159,0.5103069094429064,0.44943115814495443,0.5902577117157599,0.19586771591840788,0.29311437618743313,0.11632023213673637,0.5071700360485076,0.5084732068049688,0.5116315729881338,0.12137030138303186,0.20590523645704045,0.06561945898724247,SALAMI_280
