,l_measure,l_precision,l_recall,track_id
0,0.48408162886844996,0.37796287125365846,0.6730507419091225,SALAMI_1006
1,0.4823718688740938,0.39969404556373145,0.6081744409354918,SALAMI_1007
2,0.46950402423412,0.3737185319949451,0.6313116096477035,SALAMI_1008
3,0.6227115936717132,0.5236591919645195,0.7679779444211127,SALAMI_1019
4,0.41721482887628697,0.3577180685046085,0.5004514388039003,SALAMI_1022
5,0.3832402420441252,0.34213467395355474,0.4355717527106112,SALAMI_1023
6,0.29798846484800856,0.24085094023767387,0.39066717960440217,SALAMI_1026
7,0.5953010349970324,0.49900084551527446,0.7376588921546564,SALAMI_1032
8,0.11702343537032096,0.07083774376276668,0.33626718282148094,SALAMI_1035
9,0.6255582248978806,0.5683188352019254,0.6956189000576714,SALAMI_1036
10,0.5062920321683467,0.44469174813343154,0.5877027027495223,SALAMI_1038
11,0.6543997377479662,0.5835765641347842,0.7447875676398341,SALAMI_1043
12,0.49202573239412195,0.4571442318666146,0.5326700861821665,SALAMI_1054
13,0.4846587997932501,0.4194970192672805,0.5737869103765841,SALAMI_1059
14,0.47592811290607395,0.46575608116078465,0.4865543757859253,SALAMI_1063
15,0.47434882880502116,0.4044836787851175,0.5733883297212465,SALAMI_1064
16,0.41558446967178236,0.3231577745870995,0.582060087707805,SALAMI_1066
17,0.3891745253255832,0.2716476398656395,0.6859448729548803,SALAMI_107
18,0.6513921341575728,0.5545805435230738,0.7891522601701936,SALAMI_1071
19,0.420638715313156,0.3423164601377023,0.5454345334719041,SALAMI_1078
20,0.4463783044405034,0.41331126179594535,0.48519654199709605,SALAMI_1082
21,0.519201019683699,0.44740217335390486,0.6184494329549405,SALAMI_1086
22,0.6536732287786368,0.6004638846278991,0.7172296202192261,SALAMI_1090
23,0.6100746303098545,0.5890553245534935,0.6326495107123973,SALAMI_1091
24,0.47755501073448287,0.39230530901259986,0.6101414910144543,SALAMI_1092
25,0.42409767593878495,0.4236744754543356,0.4245217227226343,SALAMI_1094
26,0.25558790850071134,0.23927065661005054,0.27429357611974714,SALAMI_1099
27,0.5317571718913187,0.4224853648137645,0.7172729826339406,SALAMI_11
